86911,Das Arche Noah Prinzip,1984,5,"Sci-Fi","MV5BMTI4MDYxNzExMV5BMl5BanBnXkFtZTcwOTA2MzMyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
84749,The Sword and the Sorcerer,1982,5.7,"Action,Adventure,Fantasy","MV5BMTA5MDIzNTk3MjNeQTJeQWpwZ15BbWU4MDU2OTczNTEx._V1_UX182_CR0,0,182,268_AL_.jpg"
58777,Zulu,1964,7.8,"Drama,History,War","MV5BYzdlYmQ3MWMtMDY3My00MzVmLTg0YmMtYjRlZDUzNjBlMmE0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
289848,Analyze That,2002,5.9,"Comedy,Crime","MV5BMTc0OTYwMzQ5OF5BMl5BanBnXkFtZTYwMzQyMDg5._V1_UX182_CR0,0,182,268_AL_.jpg"
262396,Empire,2002,6,"Crime,Drama,Thriller","MV5BZGIzZThiMDAtNDhhZC00NDdlLThkYjctMDc2YTljZWVjZWUzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
268126,Adaptation.,2002,7.7,"Comedy,Drama","MV5BMjAxNjMwNDQwNF5BMl5BanBnXkFtZTYwNDIzNTc2._V1_UX182_CR0,0,182,268_AL_.jpg"
238380,Equilibrium,2002,7.5,"Action,Drama,Sci-Fi","MV5BMTkzMzA1OTI3N15BMl5BanBnXkFtZTYwMzUyMDg5._V1_UX182_CR0,0,182,268_AL_.jpg"
273851,My Kingdom,2001,6.2,"Drama,Crime","MV5BMTY1Mzc1NzEyM15BMl5BanBnXkFtZTYwNTMxMzg5._V1_UY268_CR95,0,182,268_AL_.jpg"
304729,Soap Girl,2002,4.4,"Drama,Romance","MV5BMTQ2MjY1NjM2Ml5BMl5BanBnXkFtZTYwOTU0Nzc3._V1_UY268_CR3,0,182,268_AL_.jpg"
186730,a commence aujourd'hui,1999,7.5,"Drama","MV5BMTUwNzYxNjg5MF5BMl5BanBnXkFtZTcwMjY2ODAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
66065,Medea,1969,7.1,"Drama,Fantasy","MV5BNDU2NjI2NjQ3OF5BMl5BanBnXkFtZTgwNDYwMjk5MDE@._V1_UY268_CR3,0,182,268_AL_.jpg"
218581,Scarlet Diva,2000,5.2,"Drama","MV5BMTg5NjQ2NTIzNF5BMl5BanBnXkFtZTcwNDA0MjAwMQ@@._V1_UY268_CR11,0,182,268_AL_.jpg"
290329,Bijit Q,2001,6.8,"Comedy,Drama,Horror","MV5BMjI5OTMyOTUzN15BMl5BanBnXkFtZTcwMzc4OTg2Nw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
83260,Bolero,1981,7.4,"Drama,Music","MV5BMTk0ODE0MzQxOV5BMl5BanBnXkFtZTcwODg0MjQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
138902,Urgh! A Music War,1981,8,"Documentary,Music","MV5BMTQ0MDIzOTE1NV5BMl5BanBnXkFtZTYwODMyMTk5._V1_UY268_CR0,0,182,268_AL_.jpg"
83271,Vabank,1981,8,"Comedy,Crime","MV5BMTk2NTU2ODYwOV5BMl5BanBnXkFtZTcwMzc1OTMzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
83276,Varn!ng f_r J_nssonligan,1981,6.2,"Comedy,Crime","MV5BZTJhZmVjYjMtYWViYi00ZjUxLWI4OTktODY2YTJlZjdiYmJhXkEyXkFqcGdeQXVyNjQ2NTE2OTY@._V1_UY268_CR4,0,182,268_AL_.jpg"
83281,"Vernon, Florida",1981,7.2,"Documentary,Comedy","MV5BMTUxMzQwNDQ1OF5BMl5BanBnXkFtZTcwODE5OTgyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
83284,Victory,1981,6.6,"Action,Drama,Sport","MV5BMDVhZjBiNDgtZTY1YS00Y2I3LTgwYTUtMDExYzNjMDNkMDQ3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
83326,Whose Life Is It Anyway?,1981,7.3,"Drama","MV5BMTk0NTc5NTg4OV5BMl5BanBnXkFtZTcwOTM2ODI0MQ@@._V1_UY268_CR19,0,182,268_AL_.jpg"
83365,Zoot Suit,1981,6.8,"Drama,Musical","MV5BMzUxMjEwNTQ5OV5BMl5BanBnXkFtZTcwMTIwOTkxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
83542,Alone in the Dark,1982,6.2,"Horror,Thriller","MV5BMDEyMTkyODctOWRiYy00NzkxLWEzMTAtMWZiMjRjMWRmZjE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
83557,Android,1982,5.8,"Sci-Fi","MV5BMTAyMDY1NzQ2NjVeQTJeQWpwZ15BbWU3MDQxODkxMzQ@._V1_UY268_CR87,0,182,268_AL_.jpg"
83580,Ace of Aces,1982,6.6,"Adventure,Comedy,Sport","MV5BMTQ2NjIyMjAxMl5BMl5BanBnXkFtZTcwOTkwODIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
83591,Attack Force Z,1981,5.6,"Action,Drama,History","MV5BMTM0NDIxOTI4Nl5BMl5BanBnXkFtZTcwNzU0MTIzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
80393,Attila flagello di Dio,1982,6.5,"Comedy,History","MV5BNDY2YThlN2MtYWJkNy00NmM4LWFiNTktNWI4YjE2NzEyMmM4XkEyXkFqcGdeQXVyNTA0OTU0OTQ@._V1_UY268_CR7,0,182,268_AL_.jpg"
83598,Author! Author!,1982,6.1,"Comedy,Drama,Family","MV5BNWFmOTRjYTctMTFjYy00YTcxLWJhZWYtM2JhMTZmZjI3MWYyXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
83619,Barbarosa,1982,6.5,"Western","MV5BYWY5ZWYwODktZmEyZi00OTZhLWJmMTktYjljNzhiNmFjODEwL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
83629,The Beast Within,1982,5.5,"Horror","MV5BMDAyMjBmMzEtODIxMy00OTBmLTg5ZmItMjg5NGQxNDgxNDYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
83641,Best Friends,1982,5.4,"Comedy,Drama,Romance","MV5BMTQzMDY4OTQwOF5BMl5BanBnXkFtZTcwMDk4MzQyMQ@@._V1_UY268_CR21,0,182,268_AL_.jpg"
83642,The Best Little Whorehouse in Texas,1982,5.8,"Comedy,Musical","MV5BM2Y3M2Y1MzUtNWViYi00YzZjLWE0YzUtMWVjYzc2YjI3Y2I2L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
83678,The Border,1982,6.4,"Crime,Drama","MV5BMjAxNjIyNDgwNF5BMl5BanBnXkFtZTcwNDIxMTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
83686,La boum 2,1982,6.1,"Comedy,Drama,Romance","MV5BMTIyMDAyODI4NF5BMl5BanBnXkFtZTcwMjQzODcxMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
83693,Brimstone & Treacle,1982,6.5,"Drama,Thriller","MV5BMTU0NDE5NzI2NF5BMl5BanBnXkFtZTcwNzYzODIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
83694,Britannia Hospital,1982,6.3,"Comedy,Sci-Fi","MV5BMTI2Njk3MTc2Ml5BMl5BanBnXkFtZTcwMTU1NTYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
83702,Burden of Dreams,1982,8,"Documentary","MV5BMTI4Njc3ODk3M15BMl5BanBnXkFtZTcwNDc0NzgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
83717,Cannery Row,1982,6.6,"Comedy,Drama","MV5BNjg5ODU0Mzk2MF5BMl5BanBnXkFtZTcwNDc5NTEzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
83726,The Challenge,1982,6.3,"Action,Drama","MV5BMjA1MzA4NDQ3Nl5BMl5BanBnXkFtZTYwOTI2Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
83739,Class of 1984,1982,6.6,"Action,Crime,Drama","MV5BN2QzMTRlOTUtYzc3MS00NWUzLWI2YzAtNDM5NjkyNDMyMTMxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
83745,"Come Back to the 5 & Dime, Jimmy Dean, Jimmy Dean",1982,7.6,"Comedy,Drama","MV5BMjExMjI3MjU1Ml5BMl5BanBnXkFtZTgwNjUwODkzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
83789,Danton,1983,7.6,"Biography,Drama,History","MV5BOTQ1ODA3MjU3OF5BMl5BanBnXkFtZTcwMjY1MTYzMg@@._V1_UY268_CR4,0,182,268_AL_.jpg"
83806,Deathtrap,1982,7,"Comedy,Crime,Mystery","MV5BMGI5ZjUyNGQtODEwMi00ZmNlLWFjOTQtMWI4ZTQyZTAzZTcyXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
182060,D_nyayi Kurtaran Adam,1982,5,"Action,Adventure,Sci-Fi","MV5BN2Y0MDAxOTAtZjU5OS00ZmM0LTg0ZmItNmI4OGVlYWIxNzdmXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UX182_CR0,0,182,268_AL_.jpg"
83869,Eating Raoul,1982,6.8,"Comedy,Crime","MV5BYzU2YjQxNGItZDNjMy00MDgyLWEyMTUtZmQ5OTcwODBlMjk0XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
303933,Drumline,2002,5.7,"Comedy,Drama,Romance","MV5BNzhhY2Y3NDktM2JiYi00YmY0LWEzOGQtMDc4Yzk3ZWIxOTVmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
302640,The Hot Chick,2002,5.5,"Comedy,Fantasy","MV5BMzY1NTAzNTA3Ml5BMl5BanBnXkFtZTYwMDA5Mzc3._V1_UX182_CR0,0,182,268_AL_.jpg"
252076,Maid in Manhattan,2002,5.1,"Comedy,Drama,Romance","MV5BMTczODg2ODI2M15BMl5BanBnXkFtZTYwODIxMDg5._V1_UY268_CR1,0,182,268_AL_.jpg"
253754,Star Trek: Nemesis,2002,6.4,"Action,Adventure,Sci-Fi","MV5BMjAxNjY2NDY3NF5BMl5BanBnXkFtZTcwMjA0MTEzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
257360,About Schmidt,2002,7.2,"Comedy,Drama","MV5BMTYxOTAyNjEzNV5BMl5BanBnXkFtZTcwMTAxMDAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
243794,El Bola,2000,7.3,"Drama","MV5BMTIwNzA5ODc1N15BMl5BanBnXkFtZTcwOTczNDQzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
298856,Evelyn,2002,7,"Drama","MV5BMTYwNjUwNTkxOF5BMl5BanBnXkFtZTYwMzA1MDg5._V1_UX182_CR0,0,182,268_AL_.jpg"
319470,The Guys,2002,6.5,"Drama","MV5BMTk1MzkzNjk1Nl5BMl5BanBnXkFtZTYwMDg1NDk5._V1_UX182_CR0,0,182,268_AL_.jpg"
220580,Intacto,2001,6.9,"Drama,Romance,Thriller","MV5BMTQ3MDcxNjk5N15BMl5BanBnXkFtZTYwMzYzMDg5._V1_UX182_CR0,0,182,268_AL_.jpg"
271020,The Jimmy Show,2001,5.3,"Comedy,Drama","MV5BMTU5OTczNzI4OF5BMl5BanBnXkFtZTcwMDkzMjUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
300214,Morvern Callar,2002,6.7,"Drama","MV5BMTc3ODc4NjU0MF5BMl5BanBnXkFtZTYwMjgwNDg2._V1_UY268_CR4,0,182,268_AL_.jpg"
167261,The Lord of the Rings: The Two Towers,2002,8.7,"Adventure,Drama,Fantasy","MV5BMTAyNDU0NjY4NTheQTJeQWpwZ15BbWU2MDk4MTY2Nw@@._V1_UY268_CR0,0,182,268_AL_.jpg"
245929,Guizi lai le,2000,8.3,"Comedy,Drama,War","MV5BMTMzMTUwNjQwNl5BMl5BanBnXkFtZTcwMjk2NTgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
307901,25th Hour,2002,7.7,"Drama","MV5BNmE0YjdlYTktMTU4Ni00Mjk2LWI3NWMtM2RjNmFiOTk4YjYxL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
168786,Antwone Fisher,2002,7.3,"Biography,Drama","MV5BMDY5MTIyNjEtNGVmYi00MzFkLWE2ODEtZjVjZjc5NGJhZGU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
217505,Gangs of New York,2002,7.5,"Crime,Drama","MV5BMTI4NTM0Mzg2NV5BMl5BanBnXkFtZTcwNjQxMDAwMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
313737,Two Weeks Notice,2002,6.1,"Comedy,Romance","MV5BMTk2MTYzNTk5Nl5BMl5BanBnXkFtZTYwMTUyMzE3._V1_UX182_CR0,0,182,268_AL_.jpg"
282120,The Wild Thornberrys Movie,2002,5.3,"Adventure,Animation,Family","MV5BMjEwOTAxODc4NV5BMl5BanBnXkFtZTYwMTU3MTY3._V1_UX182_CR0,0,182,268_AL_.jpg"
272207,Narc,2002,7.2,"Crime,Drama,Mystery","MV5BYjVhMWI2ZjgtNzNiNy00Mjc2LTljZDQtNGYwMzYwMTlhZGFhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
99091,Bad Influence,1990,6.2,"Drama,Thriller","MV5BMTM1ODYyNjk4Ml5BMl5BanBnXkFtZTcwMTY0MTcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
99160,Blue Steel,1990,5.6,"Action,Crime,Drama","MV5BZDQ5MjgxNGQtZWM0ZC00ZGJkLWFhYWQtNzAxZTQwMDcyNTQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
106453,Body of Evidence,1993,4.3,"Drama,Thriller","MV5BMTU5MTIyMDI2Ml5BMl5BanBnXkFtZTcwNjIzMzMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
54743,The Children's Hour,1961,7.8,"Drama,Romance","MV5BNDRjYzQ4OTgtZjlmMC00ZmU2LThjYWMtNjYyM2M2NDk5NDc1XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
101606,Company Business,1991,5.7,"Action,Comedy,Crime","MV5BMTYwMDMzNzUyNF5BMl5BanBnXkFtZTcwNjg4MDUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
75968,The Duellists,1977,7.5,"Drama,War","MV5BMTQzMTgwMjE5NV5BMl5BanBnXkFtZTgwMzM1NDg0MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
49414,A Kiss Before Dying,1956,6.8,"Crime,Film-Noir,Mystery","MV5BMmUxMTU1NDAtMjIzNC00ZDJhLTkxOWMtODIxZmFiYzM1ZDgxXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
50629,Legend of the Lost,1957,6.1,"Adventure,Drama","MV5BMjEyNjQyODU2MF5BMl5BanBnXkFtZTcwNDE1NDk0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
100143,Miami Blues,1990,6.4,"Comedy,Crime,Drama","MV5BMjI5NTg1OTAxMl5BMl5BanBnXkFtZTcwNjcxODI1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
110613,My Girl 2,1994,5.1,"Comedy,Drama,Family","MV5BMDk3ZTBjZGQtNTVkMi00ZDg5LTkxNzQtZjgyMzI0YjVjMWU2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
102492,My Girl,1991,6.8,"Comedy,Drama,Family","MV5BZDllNDgzZGEtYjlkMC00Njk1LWE5MTktYzBjOGI5OTFlZmYxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
96283,My Neighbor Totoro,1988,8.2,"Animation,Family,Fantasy","MV5BMjE3NzY5ODQwMV5BMl5BanBnXkFtZTcwNzY1NzcxNw@@._V1_UY268_CR6,0,182,268_AL_.jpg"
56417,The Road to Hong Kong,1962,6.6,"Comedy,Sci-Fi","MV5BNzY2NjgzMDk4N15BMl5BanBnXkFtZTcwNzI0NzI5NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
120042,Running Time,1997,7.1,"Crime,Thriller","MV5BMTk0MjY5NjM0OF5BMl5BanBnXkFtZTcwNDgzMDAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
33152,The Thief of Bagdad,1940,7.6,"Adventure,Family,Fantasy","MV5BMjE0MTY1NzEwN15BMl5BanBnXkFtZTcwOTAzNjE2MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
49934,War and Peace,1956,6.8,"Drama,Romance,War","MV5BNmJjOThlYTYtYzFlZC00NjI1LWFhNzItYmIzNzk5NDZkZmRmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
105809,Where Sleeping Dogs Lie,1991,4.6,"Crime,Mystery,Thriller","MV5BMTI0MjM0MzA1OV5BMl5BanBnXkFtZTcwNzk5OTkyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
66563,Where's Poppa?,1970,6.7,"Comedy","MV5BMTc1Mzk2ODY0NF5BMl5BanBnXkFtZTcwMjI3MjEzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92206,The Whistle Blower,1986,6.2,"Thriller","MV5BMjE5Mzg4NDc0NV5BMl5BanBnXkFtZTcwOTY5OTcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
50147,Attack of the Crab Monsters,1957,4.8,"Horror,Sci-Fi","MV5BMTc2Mjg0MzI1MF5BMl5BanBnXkFtZTgwNjM1OTg5MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
71222,Black Christmas,1974,7.2,"Horror,Mystery,Thriller","MV5BMDUxM2IyYzgtMjU1ZS00Mzc4LWIwMmUtYzczMzM5ZWIzNGUxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR2,0,182,268_AL_.jpg"
55894,The Day of the Triffids,1963,6.1,"Horror,Sci-Fi","MV5BY2U3NDcxM2UtYTE2Ny00OWEzLTgyZmUtZTliOTVhMDM5N2U0XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg"
183056,Esther Kahn,2000,6.7,"Drama,Romance","MV5BNzY2MjY0MjUzNV5BMl5BanBnXkFtZTcwMDA2NDIyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
45917,Invaders from Mars,1953,6.5,"Horror,Sci-Fi","MV5BMTA4MDU2Njg5MTReQTJeQWpwZ15BbWU4MDIzOTQyNTAx._V1_UX182_CR0,0,182,268_AL_.jpg"
73115,The Story of O,1975,5.4,"Drama","MV5BNDE0ODAxNjQxOF5BMl5BanBnXkFtZTcwMzQzMjYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
249371,Ashoka the Great,2001,6.7,"Action,Drama,History","MV5BMTczMTkzOTk5Ml5BMl5BanBnXkFtZTcwOTAzMjIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
68575,Fat City,1972,7.5,"Drama,Sport","MV5BYjQyYzQ2ZWEtZWUwZi00MDVjLTk4MzYtYTc2NmJmYTY5YzBhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
199727,"Love, Honor and Obey",2000,6.5,"Comedy,Crime","MV5BNzI1MTM3MzUwNV5BMl5BanBnXkFtZTcwNjcwNTkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
91814,Quicksilver,1986,5.5,"Crime,Drama,Thriller","MV5BMTIwNDgzOTk1OF5BMl5BanBnXkFtZTcwMzg4NjQyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
264464,Catch Me If You Can,2002,8.1,"Biography,Crime,Drama","MV5BMTY5MzYzNjc5NV5BMl5BanBnXkFtZTYwNTUyNTc2._V1_UX182_CR0,0,182,268_AL_.jpg"
255477,Pinocchio,2002,4.2,"Comedy,Family,Fantasy","MV5BOTZmM2E0OTItM2I5MC00MzRjLWI4M2EtNDAxYjU1MTQwZjE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
299658,Chicago,2002,7.2,"Comedy,Crime,Musical","MV5BMTIyMTg1MzMzNl5BMl5BanBnXkFtZTYwMDU0NTk5._V1_UX182_CR0,0,182,268_AL_.jpg"
274558,The Hours,2002,7.6,"Drama,Romance","MV5BMTY4MDQyNjM2OF5BMl5BanBnXkFtZTcwMjQxOTAzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
290210,Max,2002,6.6,"Drama,War","MV5BMTA2OTQzMTU1ODFeQTJeQWpwZ15BbWU2MDQ3NzY5OQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
309912,Nicholas Nickleby,2002,7.2,"Drama,Romance","MV5BMTY0MTMwNDY3OF5BMl5BanBnXkFtZTYwODUzMDM3._V1_UX182_CR0,0,182,268_AL_.jpg"
253474,The Pianist,2002,8.5,"Biography,Drama,War","MV5BOWRiZDIxZjktMTA1NC00MDQ2LWEzMjUtMTliZmY3NjQ3ODJiXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR6,0,182,268_AL_.jpg"
305973,Sonny,2002,5.7,"Crime,Drama","MV5BMTY2MzUzMDU3Nl5BMl5BanBnXkFtZTcwNzQ1MTAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
42325,Champagne for Caesar,1950,7.5,"Comedy,Romance","MV5BMTc2MDkwNzE0Ml5BMl5BanBnXkFtZTcwNTc3ODgxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
106753,Doppelganger,1993,4.2,"Horror,Romance,Thriller","MV5BMTUwMTc3OTYwN15BMl5BanBnXkFtZTcwNDIyNTIyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
119273,Heavy Metal 2000,2000,5.4,"Animation,Action,Adventure","MV5BMTMzMDM0MjI0NV5BMl5BanBnXkFtZTYwODE5MDc5._V1_UY268_CR1,0,182,268_AL_.jpg"
80503,House on the Edge of the Park,1980,5.9,"Horror,Thriller","MV5BNjQ5MjNmOGYtMzYyZS00YTg1LTk4MDItNTkzOGJmZDJmYjUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
85794,The King of Comedy,1982,7.8,"Comedy,Crime,Drama","MV5BNTAyNDM0OGMtMmQ5OS00OGJiLTljMDUtY2Y1OTFlYmM2ZTk2XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
282698,Love Liza,2002,7,"Comedy,Drama","MV5BMTI5NTYxNTEzNV5BMl5BanBnXkFtZTYwNjY3MTg5._V1_UX182_CR0,0,182,268_AL_.jpg"
290538,Confessions of a Dangerous Mind,2002,7.1,"Biography,Comedy,Crime","MV5BYmFiMWVmMzUtZTUwMC00ZTVjLTgxMGItODEyNjFkMzNhN2ZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
108471,Vale Abrao,1993,7.5,"Drama","MV5BMTczMDEyOTkyMV5BMl5BanBnXkFtZTcwMTYxMDYxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
330069,Blue Collar Comedy Tour: The Movie,2003,7.2,"Comedy,Documentary","MV5BMTQyNzY0ODA4Ml5BMl5BanBnXkFtZTYwOTc3MTg5._V1_UX182_CR0,0,182,268_AL_.jpg"
305711,Just Married,2003,5.4,"Comedy,Romance","MV5BMTk1MzM4NzUzNl5BMl5BanBnXkFtZTcwMDQyMDczMw@@._V1_UY268_CR0,0,182,268_AL_.jpg"
245341,P.S. Your Cat Is Dead!,2002,5.4,"Comedy","MV5BMTk3MDkzMDc2NF5BMl5BanBnXkFtZTcwNzQ3MDcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
291172,Le fils,2002,7.7,"Drama,Mystery","MV5BMTI3NzkzOTQ0NF5BMl5BanBnXkFtZTcwNDg2MjUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
246498,The City of Lost Souls,2000,6.4,"Crime,Drama,Thriller","MV5BMTcwODc1NzI1Nl5BMl5BanBnXkFtZTcwODkwNDA0MQ@@._V1._CR0,21,270,441_UX182_CR0,0,182,268_AL_.jpg"
250347,Double Whammy,2001,5.7,"Comedy,Crime,Drama","MV5BMTk1MjA1MTkyNV5BMl5BanBnXkFtZTcwOTc5ODQyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
284655,WiseGirls,2002,5.8,"Crime,Drama,Thriller","MV5BMTIxMTM0MjcyNl5BMl5BanBnXkFtZTcwMDY3NjAyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
295289,A Guy Thing,2003,5.6,"Comedy,Romance","MV5BMTMxOTg3MDczMl5BMl5BanBnXkFtZTcwNzU5MTkzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
257568,Kangaroo Jack,2003,4.4,"Action,Adventure,Comedy","MV5BMTk1Njg5MjAyOV5BMl5BanBnXkFtZTYwNDAxMDg5._V1_UX182_CR0,0,182,268_AL_.jpg"
271668,National Security,2003,5.6,"Action,Comedy,Crime","MV5BOTgzZDQzNTQtY2NmMC00YTM1LWEwYmEtZGIwNmJmOTdiOTZlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
287934,Da wan,2001,6.7,"Comedy,Drama","MV5BMTc3NjM2OTI2Nl5BMl5BanBnXkFtZTcwMzcwMTAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
317248,City of God,2002,8.7,"Crime,Drama","MV5BMjA4ODQ3ODkzNV5BMl5BanBnXkFtZTYwOTc4NDI3._V1_UX182_CR0,0,182,268_AL_.jpg"
274428,Divine Intervention,2002,6.6,"Drama,Romance,War","MV5BMTI0Mzc0MDQxN15BMl5BanBnXkFtZTcwMjc2ODkyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
285280,Kira's Reason: A Love Story,2001,6.9,"Drama","MV5BMTY4MTkyMDQxOF5BMl5BanBnXkFtZTcwNDYxOTUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
109034,Above Suspicion,1995,6.8,"Drama,Thriller","MV5BMTYyNzYwODcxMl5BMl5BanBnXkFtZTcwNTAzMTMyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
26056,Alice Adams,1935,7,"Comedy,Drama,Romance","MV5BMTIwNzM5NTcwNF5BMl5BanBnXkFtZTYwMjY4Mzg5._V1_UX182_CR0,0,182,268_AL_.jpg"
